State,Gore,Bush,location,first_name,middle_name,last_name,district,votes_with_party_pct,votes_against_party_pct,party,suffix,gender,geoid,Member Position
AK,0.28,0.59,AK1,Don,,Young,1,0.92,0.0757,R,,M,0200,0.92
AL,0.38,0.6,AL1,Sonny,,Callahan,1,0.94,0.058899999999999994,R,,,0101,0.94
AL,0.38,0.61,AL2,Terry,,Everett,2,0.95,0.048600000000000004,R,,M,0102,0.95
AL,0.47,0.52,AL3,Bob,,Riley,3,0.93,0.0718,R,,M,0103,0.93
AL,0.37,0.61,AL4,Robert,B.,Aderholt,4,0.9,0.0986,R,,M,0104,0.9
AL,0.44,0.54,AL5,Robert,E.,Cramer,5,0.8,0.19879999999999998,D,,M,0105,0.19999999999999996
AL,0.25,0.74,AL6,Spencer,,Bachus,6,0.93,0.0699,R,,M,0106,0.93
AL,0.66,0.33,AL7,Earl,F.,Hilliard,7,0.87,0.12480000000000001,D,,M,0107,0.13
AR,0.5,0.48,AR1,Marion,,Berry,1,0.81,0.1859,D,,M,0501,0.18999999999999995
AR,0.48,0.49,AR2,Vic,,Snyder,2,0.92,0.0755,D,,M,0502,0.07999999999999996
AR,0.37,0.6,AR3,Asa,,Hutchinson,3,0.92,0.07200000000000001,R,,M,0503,0.92
AR,0.49,0.48,AR4,Jay,,Dickey,4,0.92,0.0764,R,,M,0504,0.92
AZ,0.46,0.51,AZ1,Matt,,Salmon,1,0.9,0.0974,R,,M,0401,0.9
AZ,0.41,0.57,AZ2,Ed,,Pastor,2,0.92,0.07339999999999999,D,,M,0402,0.07999999999999996
AZ,0.43,0.55,AZ3,Bob,,Stump,3,0.93,0.069,R,,M,0403,0.93
AZ,0.63,0.35,AZ4,John,,Shadegg,4,0.9,0.0971,R,,M,0404,0.9
AZ,0.43,0.54,AZ5,James,T.,Kolbe,5,0.89,0.10830000000000001,R,,M,0405,0.89
AZ,0.37,0.61,AZ6,John,D.,Hayworth,6,0.93,0.0722,R,,M,0406,0.93
AZ,0.58,0.38,AZ7,,,,nan,,,,,,,
AZ,0.46,0.5,AZ8,,,,nan,,,,,,,
CA,0.52,0.39,CA1,Mike,,Thompson,1,0.87,0.1232,D,,M,0601,0.13
CA,0.33,0.61,CA2,Wally,,Herger,2,0.92,0.07429999999999999,R,,M,0602,0.92
CA,0.41,0.55,CA3,Doug,,Ose,3,0.91,0.08960000000000001,R,,M,0603,0.91
CA,0.36,0.59,CA4,John,T.,Doolittle,4,0.92,0.0801,R,,M,0604,0.92
CA,0.6,0.35,CA5,Robert,T.,Matsui,5,0.96,0.0403,D,,M,0605,0.040000000000000036
CA,0.62,0.3,CA6,Lynn,,Woolsey,6,0.93,0.0635,D,,F,0606,0.06999999999999995
CA,0.66,0.31,CA7,George,,Miller,7,0.85,0.1429,D,,M,0607,0.15000000000000002
CA,0.77,0.15,CA8,Nancy,,Pelosi,8,0.92,0.07400000000000001,D,,F,0608,0.07999999999999996
CA,0.79,0.13,CA9,Barbara,,Lee,9,0.88,0.1191,D,,F,0609,0.12
CA,0.55,0.41,CA10,Ellen,O.,Tauscher,10,0.91,0.08990000000000001,D,,F,0610,0.08999999999999997
CA,0.45,0.53,CA11,Richard,W.,Pombo,11,0.91,0.0897,R,,M,0611,0.91
CA,0.67,0.29,CA12,Tom,,Lantos,12,0.96,0.034300000000000004,D,,M,0612,0.040000000000000036
CA,0.67,0.3,CA13,Pete,,Stark,13,0.84,0.1561,D,,M,0613,0.16000000000000003
CA,0.62,0.34,CA14,Anna,G.,Eshoo,14,0.91,0.0907,D,,F,0614,0.08999999999999997
CA,0.6,0.36,CA15,Tom,,Campbell,15,0.79,0.20420000000000002,R,,M,0615,0.79
CA,0.64,0.33,CA16,Zoe,,Lofgren,16,0.89,0.1079,D,,F,0616,0.10999999999999999
CA,0.6,0.33,CA17,Sam,,Farr,17,0.95,0.0508,D,,M,0617,0.050000000000000044
CA,0.53,0.44,CA18,Gary,,Condit,18,0.8,0.19579999999999997,D,,M,0618,0.19999999999999996
CA,0.39,0.58,CA19,George,P.,Radanovich,19,0.94,0.0558,R,,M,0619,0.94
CA,0.55,0.44,CA20,Calvin,M.,Dooley,20,0.88,0.11560000000000001,D,,M,0620,0.12
CA,0.37,0.61,CA21,William,M.,Thomas,21,0.93,0.0633,R,,M,0621,0.93
CA,0.33,0.64,CA22,Lois,,Capps,22,0.93,0.066,D,,F,0622,0.06999999999999995
CA,0.54,0.4,CA23,Elton,,Gallegly,23,0.93,0.0693,R,,M,0623,0.93
CA,0.43,0.54,CA24,Brad,,Sherman,24,0.93,0.0705,D,,M,0624,0.06999999999999995
CA,0.42,0.56,CA25,Howard,P.,McKeon,25,0.96,0.0404,R,,M,0625,0.96
CA,0.44,0.53,CA26,Howard,L.,Berman,26,0.95,0.0507,D,,M,0626,0.050000000000000044
CA,0.6,0.36,CA27,James,E.,Rogan,27,0.91,0.092,R,,M,0627,0.91
CA,0.73,0.24,CA28,David,,Dreier,28,0.94,0.053899999999999997,R,,M,0628,0.94
CA,0.58,0.38,CA29,Henry,A.,Waxman,29,0.93,0.0694,D,,M,0629,0.06999999999999995
CA,0.68,0.28,CA30,Xavier,,Becerra,30,0.93,0.0622,D,,M,0630,0.06999999999999995
CA,0.77,0.19,CA31,Matthew,G.,Martinez,31,0.98,0.0163,R,,M,0631,0.98
CA,0.77,0.19,CA31,Matthew,G.,Martinez,31,0.79,0.20440000000000003,D,,M,0631,0.20999999999999996
CA,0.67,0.31,CA32,Julian,C.,Dixon,32,0.95,0.0446,D,,M,0632,0.050000000000000044
CA,0.83,0.14,CA33,Lucille,,Roybal-Allard,33,0.95,0.0451,D,,F,0633,0.050000000000000044
CA,0.72,0.26,CA34,Grace,F.,Napolitano,34,0.95,0.0475,D,,F,0634,0.050000000000000044
CA,0.82,0.17,CA35,Maxine,,Waters,35,0.86,0.1355,D,,F,0635,0.14
CA,0.57,0.39,CA36,Steven,T.,Kuykendall,36,0.89,0.1056,R,,M,0636,0.89
CA,0.76,0.22,CA37,Juanita,,Millender-McDonald,37,0.97,0.0271,D,,F,0637,0.030000000000000027
CA,0.7,0.28,CA38,Stephen,,Horn,38,0.84,0.162,R,,M,0638,0.84
CA,0.62,0.36,CA39,Edward,,Royce,39,0.86,0.13720000000000002,R,,M,0639,0.86
CA,0.41,0.56,CA40,Jerry,,Lewis,40,0.92,0.0762,R,,M,0640,0.92
CA,0.41,0.56,CA41,Gary,G.,Miller,41,0.95,0.051399999999999994,R,,M,0641,0.95
CA,0.39,0.59,CA42,Joe,,Baca,42,0.92,0.0832,D,,M,0642,0.07999999999999996
CA,0.39,0.59,CA42,George,E.,Brown,42,0.92,0.0602,D,,M,0642,0.07999999999999996
CA,0.64,0.34,CA43,Ken,,Calvert,43,0.96,0.042300000000000004,R,,M,0643,0.96
CA,0.44,0.53,CA44,Mary,,Bono Mack,44,0.91,0.08349999999999999,R,,F,0644,0.91
CA,0.47,0.51,CA45,Dana,,Rohrabacher,45,0.89,0.11,R,,M,0645,0.89
CA,0.42,0.55,CA46,Loretta,,Sánchez,46,0.93,0.0697,D,,F,0646,0.06999999999999995
CA,0.56,0.42,CA47,Christopher,,Cox,47,0.91,0.0876,R,,M,0647,0.91
CA,0.4,0.58,CA48,Ron,,Packard,48,0.95,0.0481,R,,M,0648,0.95
CA,0.39,0.59,CA49,Brian,P.,Bilbray,49,0.81,0.1893,R,,M,0649,0.81
CA,0.43,0.54,CA50,Bob,,Filner,50,0.88,0.1184,D,,M,0650,0.12
CA,0.57,0.41,CA51,Randy,'Duke',Cunningham,51,0.95,0.0431,R,,M,0651,0.95
CA,0.4,0.57,CA52,Duncan,L.,Hunter,52,0.92,0.0751,R,,M,0652,0.92
CA,0.58,0.38,CA53,,,,nan,,,,,,,
CO,0.61,0.33,CO1,Diana,,DeGette,1,0.93,0.0688,D,,F,0801,0.06999999999999995
CO,0.52,0.43,CO2,Mark,,Udall,2,0.91,0.0855,D,,M,0802,0.08999999999999997
CO,0.39,0.54,CO3,Scott,,McInnis,3,0.93,0.0727,R,,M,0803,0.93
CO,0.37,0.57,CO4,Bob,,Schaffer,4,0.82,0.1747,R,,M,0804,0.82
CO,0.31,0.63,CO5,Joel,,Hefley,5,0.84,0.1527,R,,M,0805,0.84
CO,0.37,0.6,CO6,Thomas,G.,Tancredo,6,0.86,0.13849999999999998,R,,M,0806,0.86
CO,0.5,0.49,CO7,,,,nan,,,,,,,
CT,0.62,0.33,CT1,John,B.,Larson,1,0.94,0.0519,D,,M,0901,0.06000000000000005
CT,0.54,0.4,CT2,Sam,,Gejdenson,2,0.94,0.0584,D,,M,0902,0.06000000000000005
CT,0.6,0.34,CT3,Rosa,,DeLauro,3,0.96,0.0387,D,,F,0903,0.040000000000000036
CT,0.53,0.43,CT4,Christopher,H.,Shays,4,0.79,0.20829999999999999,R,,M,0904,0.79
CT,0.52,0.43,CT5,James,H.,Maloney,5,0.87,0.127,D,,M,0905,0.13
DE,0.55,0.42,DE1,Michael,N.,Castle,1,0.84,0.1574,R,,M,1000,0.84
FL,0.31,0.69,FL1,Joe,,Scarborough,1,0.88,0.1167,R,,M,1201,0.88
FL,0.47,0.53,FL2,Allen,,Boyd,2,0.85,0.1523,D,,M,1202,0.15000000000000002
FL,0.65,0.35,FL3,Corrine,,Brown,3,0.94,0.0528,D,,F,1203,0.06000000000000005
FL,0.34,0.66,FL4,Tillie,K.,Fowler,4,0.94,0.057300000000000004,R,,F,1204,0.94
FL,0.46,0.54,FL5,Karen,L.,Thurman,5,0.91,0.0866,D,,F,1205,0.08999999999999997
FL,0.42,0.58,FL6,Cliff,,Stearns,6,0.91,0.0828,R,,M,1206,0.91
FL,0.46,0.54,FL7,John,L.,Mica,7,0.94,0.0545,R,,M,1207,0.94
FL,0.46,0.54,FL8,Bill,,McCollum,8,0.94,0.0576,R,,M,1208,0.94
FL,0.46,0.54,FL9,Michael,,Bilirakis,9,0.94,0.0587,R,,M,1209,0.94
FL,0.51,0.49,FL10,C. W. Bill,,Young,10,0.94,0.060700000000000004,R,,M,1210,0.94
FL,0.61,0.39,FL11,James,,Davis,11,0.91,0.0897,D,,M,1211,0.08999999999999997
FL,0.45,0.55,FL12,Charles,T.,Canady,12,0.96,0.04190000000000001,R,,M,1212,0.96
FL,0.46,0.55,FL13,Dan,,Miller,13,0.91,0.0842,R,,M,1213,0.91
FL,0.39,0.61,FL14,Porter,J.,Goss,14,0.93,0.0635,R,,M,1214,0.93
FL,0.46,0.54,FL15,David,J.,Weldon,15,0.95,0.048499999999999995,R,,M,1215,0.95
FL,0.47,0.53,FL16,Mark,Adam,Foley,16,0.89,0.106,R,,M,1216,0.89
FL,0.85,0.15,FL17,Carrie,P.,Meek,17,0.93,0.0695,D,,F,1217,0.06999999999999995
FL,0.43,0.57,FL18,Ileana,,Ros-Lehtinen,18,0.91,0.087,R,,F,1218,0.91
FL,0.73,0.27,FL19,Robert,,Wexler,19,0.94,0.056600000000000004,D,,M,1219,0.06000000000000005
FL,0.69,0.31,FL20,Peter,,Deutsch,20,0.91,0.0852,D,,M,1220,0.08999999999999997
FL,0.42,0.58,FL21,Lincoln,,Diaz-Balart,21,0.9,0.09539999999999998,R,,M,1221,0.9
FL,0.52,0.48,FL22,E. Clay,,Shaw,22,0.93,0.07139999999999999,R,,M,1222,0.93
FL,0.8,0.2,FL23,Alcee,L.,Hastings,23,0.9,0.09269999999999999,D,,M,1223,0.09999999999999998
FL,0.47,0.53,FL24,,,,nan,,,,,,,
FL,0.45,0.55,FL25,,,,nan,,,,,,,
GA,0.38,0.62,GA1,Jack,,Kingston,1,0.91,0.0875,R,,M,1301,0.91
GA,0.52,0.48,GA2,Sanford,D.,Bishop,2,0.85,0.1436,D,Jr.,M,1302,0.15000000000000002
GA,0.33,0.67,GA3,Michael,Allen,Collins,3,0.93,0.0674,R,,M,1303,0.93
GA,0.7,0.3,GA4,Cynthia,,McKinney,4,0.87,0.1263,D,,F,1304,0.13
GA,0.73,0.27,GA5,John,,Lewis,5,0.91,0.08310000000000001,D,,M,1305,0.08999999999999997
GA,0.32,0.68,GA6,Johnny,,Isakson,6,0.94,0.057999999999999996,R,,M,1306,0.94
GA,0.31,0.69,GA7,Bob,,Barr,7,0.88,0.1131,R,,M,1307,0.88
GA,0.42,0.58,GA8,Saxby,,Chambliss,8,0.95,0.0421,R,,M,1308,0.95
GA,0.29,0.71,GA9,Nathan,,Deal,9,0.94,0.059800000000000006,R,,M,1309,0.94
GA,0.37,0.63,GA10,Charles,W.,Norwood,10,0.94,0.0524,R,,M,1310,0.94
GA,0.35,0.66,GA11,John,,Linder,11,0.94,0.0528,R,,M,1311,0.94
GA,0.52,0.48,GA12,,,,nan,,,,,,,
GA,0.57,0.43,GA13,,,,nan,,,,,,,
HI,0.55,0.39,HI1,Neil,,Abercrombie,1,0.91,0.09,D,,M,1501,0.08999999999999997
HI,0.56,0.36,HI2,Patsy,T.,Mink,2,0.91,0.0904,D,,F,1502,0.08999999999999997
IA,0.52,0.45,IA1,James,A.,Leach,1,0.84,0.154,R,,M,1901,0.84
IA,0.53,0.43,IA2,James,Allen,Nussle,2,0.92,0.0817,R,,M,1902,0.92
IA,0.49,0.48,IA3,Leonard,L.,Boswell,3,0.83,0.1655,D,,M,1903,0.17000000000000004
IA,0.48,0.49,IA4,Greg,,Ganske,4,0.84,0.1528,R,,M,1904,0.84
IA,0.4,0.57,IA5,Tom,,Latham,5,0.93,0.0703,R,,M,1905,0.93
ID,0.28,0.68,ID1,,,,nan,,,,,,,
ID,0.28,0.67,ID2,,,,nan,,,,,,,
IL,0.84,0.16,IL1,Bobby,L.,Rush,1,0.93,0.0701,D,,M,1701,0.06999999999999995
IL,0.83,0.17,IL2,Jesse,L.,Jackson,2,0.89,0.10949999999999999,D,Jr.,M,1702,0.10999999999999999
IL,0.58,0.4,IL3,William,O.,Lipinski,3,0.81,0.18350000000000002,D,,M,1703,0.18999999999999995
IL,0.79,0.2,IL4,Luis,V.,Gutiérrez,4,0.89,0.1076,D,,M,1704,0.10999999999999999
IL,0.66,0.34,IL5,Rod,,Blagojevich,5,0.91,0.08839999999999999,D,,M,1705,0.08999999999999997
IL,0.44,0.53,IL6,Henry,John,Hyde,6,0.93,0.0725,R,,M,1706,0.93
IL,0.83,0.16,IL7,Danny,K.,Davis,7,0.92,0.0781,D,,M,1707,0.07999999999999996
IL,0.42,0.56,IL8,Philip,M.,Crane,8,0.88,0.1176,R,,M,1708,0.88
IL,0.67,0.31,IL9,Jan,,Schakowsky,9,0.9,0.09300000000000001,D,,F,1709,0.09999999999999998
IL,0.51,0.47,IL10,John,Edward,Porter,10,0.8,0.1943,R,,M,1710,0.8
IL,0.48,0.5,IL11,Gerald,C.,Weller,11,0.87,0.12300000000000001,R,,M,1711,0.87
IL,0.54,0.43,IL12,Jerry,F.,Costello,12,0.8,0.1993,D,,M,1712,0.19999999999999996
IL,0.42,0.55,IL13,Judy,,Biggert,13,0.88,0.11289999999999999,R,,F,1713,0.88
IL,0.43,0.54,IL14,J. Dennis,,Hastert,14,0.96,0.032400000000000005,R,,M,1714,0.96
IL,0.43,0.54,IL15,Thomas,W.,Ewing,15,0.92,0.0729,R,,M,1715,0.92
IL,0.43,0.54,IL16,Donald,,Manzullo,16,0.9,0.099,R,,M,1716,0.9
IL,0.54,0.44,IL17,Lane,A.,Evans,17,0.92,0.07730000000000001,D,,M,1717,0.07999999999999996
IL,0.44,0.54,IL18,Ray,H.,LaHood,18,0.9,0.10210000000000001,R,,M,1718,0.9
IL,0.41,0.56,IL19,David,D.,Phelps,19,0.82,0.1741,D,,M,1719,0.18000000000000005
IN,0.56,0.42,IN1,Peter,J.,Visclosky,1,0.85,0.1475,D,,M,1801,0.15000000000000002
IN,0.45,0.53,IN2,David,M.,McIntosh,2,0.91,0.0866,R,,M,1802,0.91
IN,0.33,0.66,IN3,Tim,,Roemer,3,0.82,0.17370000000000002,D,,M,1803,0.18000000000000005
IN,0.32,0.66,IN4,Mark,,Souder,4,0.92,0.0803,R,,M,1804,0.92
IN,0.3,0.69,IN5,Steve,,Buyer,5,0.93,0.0674,R,,M,1805,0.93
IN,0.4,0.59,IN6,Dan,,Burton,6,0.92,0.0757,R,,M,1806,0.92
IN,0.56,0.43,IN7,Edward,A.,Pease,7,0.92,0.0754,R,,M,1807,0.92
IN,0.42,0.57,IN8,John,Nathan,Hostettler,8,0.85,0.147,R,,M,1808,0.85
IN,0.42,0.56,IN9,Baron,P.,Hill,9,0.87,0.129,D,,M,1809,0.13
KS,0.29,0.67,KS1,Jerry,,Moran,1,0.87,0.1243,R,,M,2001,0.87
KS,0.41,0.54,KS2,Jim,R.,Ryun,2,0.93,0.0636,R,,M,2002,0.93
KS,0.42,0.53,KS3,Dennis,,Moore,3,0.87,0.12539999999999998,D,,M,2003,0.13
KS,0.37,0.59,KS4,Todd,,Tiahrt,4,0.92,0.07730000000000001,R,,M,2004,0.92
KY,0.4,0.58,KY1,Edward,,Whitfield,1,0.93,0.0629,R,,M,2101,0.93
KY,0.37,0.62,KY2,Ron,,Lewis,2,0.95,0.043,R,,M,2102,0.95
KY,0.5,0.48,KY3,Anne,Meagher,Northup,3,0.94,0.0562,R,,F,2103,0.94
KY,0.37,0.61,KY4,Kenneth,R.,Lucas,4,0.76,0.2401,D,,M,2104,0.24
KY,0.42,0.57,KY5,Harold,,Rogers,5,0.95,0.049800000000000004,R,,M,2105,0.95
KY,0.42,0.56,KY6,Ernest,Lee,Fletcher,6,0.95,0.0429,R,,M,2106,0.95
LA,0.31,0.67,LA1,Bob,,Livingston,1,0.94,0.0,R,,M,2201,0.94
LA,0.31,0.67,LA1,David,,Vitter,1,0.93,0.0626,R,,M,2201,0.93
LA,0.76,0.22,LA2,William,J.,Jefferson,2,0.94,0.0594,D,,M,2202,0.06000000000000005
LA,0.45,0.52,LA3,William,J.,Tauzin,3,0.95,0.0455,R,,M,2203,0.95
LA,0.43,0.55,LA4,Jim,O.,McCrery,4,0.94,0.059500000000000004,R,,M,2204,0.94
LA,0.4,0.57,LA5,John,,Cooksey,5,0.91,0.08650000000000001,R,,M,2205,0.91
LA,0.43,0.55,LA6,Richard,Hugh,Baker,6,0.94,0.0535,R,,M,2206,0.94
LA,0.42,0.55,LA7,Christopher,,John,7,0.8,0.1929,D,,M,2207,0.19999999999999996
MA,0.56,0.33,MA1,John,W.,Olver,1,0.91,0.0834,D,,M,2501,0.08999999999999997
MA,0.58,0.35,MA2,Richard,E.,Neal,2,0.92,0.07429999999999999,D,,M,2502,0.07999999999999996
MA,0.59,0.35,MA3,Jim,,McGovern,3,0.92,0.0738,D,,M,2503,0.07999999999999996
MA,0.65,0.29,MA4,Barney,,Frank,4,0.88,0.11710000000000001,D,,M,2504,0.12
MA,0.57,0.36,MA5,Martin,T.,Meehan,5,0.92,0.0801,D,,M,2505,0.07999999999999996
MA,0.57,0.36,MA6,John,F.,Tierney,6,0.9,0.09720000000000001,D,,M,2506,0.09999999999999998
MA,0.64,0.29,MA7,Edward,J.,Markey,7,0.9,0.0924,D,,M,2507,0.09999999999999998
MA,0.73,0.15,MA8,Michael,E.,Capuano,8,0.89,0.10460000000000001,D,,M,2508,0.10999999999999999
MA,0.6,0.33,MA9,Joe,,Moakley,9,0.93,0.06280000000000001,D,,M,2509,0.06999999999999995
MA,0.54,0.39,MA10,Bill,,Delahunt,10,0.91,0.0855,D,,M,2510,0.08999999999999997
MD,0.4,0.57,MD1,Wayne,T.,Gilchrest,1,0.88,0.1208,R,,M,2401,0.88
MD,0.57,0.41,MD2,Robert,L.,Ehrlich,2,0.92,0.0818,R,,M,2402,0.92
MD,0.55,0.41,MD3,Benjamin,L.,Cardin,3,0.95,0.0492,D,,M,2403,0.050000000000000044
MD,0.77,0.21,MD4,Albert,Russell,Wynn,4,0.95,0.0492,D,,M,2404,0.050000000000000044
MD,0.57,0.41,MD5,Steny,H.,Hoyer,5,0.94,0.0626,D,,M,2405,0.06000000000000005
MD,0.36,0.61,MD6,Roscoe,G.,Bartlett,6,0.93,0.071,R,,M,2406,0.93
MD,0.73,0.25,MD7,Elijah,E.,Cummings,7,0.96,0.0354,D,,M,2407,0.040000000000000036
MD,0.66,0.31,MD8,Constance,A.,Morella,8,0.74,0.25329999999999997,R,,F,2408,0.74
ME,0.5,0.43,ME1,Thomas,H.,Allen,1,0.95,0.04769999999999999,D,,M,2301,0.050000000000000044
ME,0.48,0.45,ME2,John,,Baldacci,2,0.93,0.0636,D,,M,2302,0.06999999999999995
MI,0.45,0.52,MI1,Bart,,Stupak,1,0.83,0.16399999999999998,D,,M,2601,0.17000000000000004
MI,0.38,0.59,MI2,Peter,,Hoekstra,2,0.9,0.0951,R,,M,2602,0.9
MI,0.38,0.6,MI3,Vernon,J.,Ehlers,3,0.87,0.1284,R,,M,2603,0.87
MI,0.44,0.54,MI4,Dave,,Camp,4,0.94,0.0572,R,,M,2604,0.94
MI,0.61,0.37,MI5,James,A.,Barcia,5,0.8,0.2009,D,,M,2605,0.19999999999999996
MI,0.45,0.52,MI6,Fred,,Upton,6,0.87,0.1226,R,,M,2606,0.87
MI,0.46,0.51,MI7,Nick,,Smith,7,0.91,0.0894,R,,M,2607,0.91
MI,0.47,0.51,MI8,Debbie,,Stabenow,8,0.91,0.08779999999999999,D,,F,2608,0.08999999999999997
MI,0.47,0.51,MI9,Dale,E.,Kildee,9,0.91,0.0828,D,,M,2609,0.08999999999999997
MI,0.45,0.53,MI10,David,E.,Bonior,10,0.92,0.0755,D,,M,2610,0.07999999999999996
MI,0.47,0.51,MI11,Joseph,K.,Knollenberg,11,0.94,0.056900000000000006,R,,M,2611,0.94
MI,0.61,0.37,MI12,Sander,M.,Levin,12,0.95,0.0471,D,,M,2612,0.050000000000000044
MI,0.8,0.19,MI13,Lynn,N.,Rivers,13,0.88,0.1137,D,,F,2613,0.12
MI,0.81,0.18,MI14,John,,Conyers,14,0.88,0.1152,D,Jr.,M,2614,0.12
MI,0.6,0.38,MI15,Carolyn,Cheeks,Kilpatrick,15,0.94,0.0583,D,,F,2615,0.06000000000000005
MN,0.45,0.49,MN1,Gilbert,W.,Gutknecht,1,0.88,0.1176,R,,M,2701,0.88
MN,0.44,0.51,MN2,David,,Minge,2,0.87,0.13140000000000002,D,,M,2702,0.13
