State,Gore,Bush,location,first_name,middle_name,last_name,district,votes_with_party_pct,votes_against_party_pct,party,suffix,gender,geoid,Member Position
MN,0.46,0.5,MN3,James,M.,Ramstad,3,0.79,0.20440000000000003,R,,M,2703,0.79
MN,0.57,0.37,MN4,Bruce,F.,Vento,4,0.9,0.0941,D,,M,2704,0.09999999999999998
MN,0.63,0.29,MN5,Martin,Olav,Sabo,5,0.87,0.1272,D,,M,2705,0.13
MN,0.42,0.52,MN6,Bill,,Luther,6,0.87,0.1231,D,,M,2706,0.13
MN,0.4,0.54,MN7,Collin,C.,Peterson,7,0.68,0.3164,D,,M,2707,0.31999999999999995
MN,0.49,0.44,MN8,James,L.,Oberstar,8,0.84,0.1576,D,,M,2708,0.16000000000000003
MO,0.72,0.26,MO1,William,,Clay,1,0.88,0.1128,D,,M,2901,0.12
MO,0.39,0.59,MO2,James,M.,Talent,2,0.95,0.0492,R,,M,2902,0.95
MO,0.54,0.43,MO3,Richard,Andrew,Gephardt,3,0.94,0.0571,D,,M,2903,0.06000000000000005
MO,0.4,0.58,MO4,Ike,,Skelton,4,0.83,0.1685,D,,M,2904,0.17000000000000004
MO,0.6,0.37,MO5,Karen,,McCarthy,5,0.94,0.0554,D,,F,2905,0.06000000000000005
MO,0.44,0.53,MO6,Pat,,Danner,6,0.77,0.22519999999999998,D,,F,2906,0.22999999999999998
MO,0.36,0.62,MO7,Roy,,Blunt,7,0.95,0.042199999999999994,R,,M,2907,0.95
MO,0.39,0.59,MO8,Jo Ann,,Emerson,8,0.93,0.0703,R,,F,2908,0.93
MO,0.42,0.55,MO9,Kenny,C.,Hulshof,9,0.9,0.0964,R,,M,2909,0.9
MS,0.4,0.59,MS1,Roger,,Wicker,1,0.94,0.060899999999999996,R,,M,2801,0.94
MS,0.57,0.41,MS2,Bennie,,Thompson,2,0.9,0.0949,D,,M,2802,0.09999999999999998
MS,0.35,0.64,MS3,Charles,W.,Pickering,3,0.96,0.0405,R,,M,2803,0.96
MS,0.33,0.65,MS4,Ronnie,,Shows,4,0.76,0.235,D,,M,2804,0.24
MT,0.33,0.58,MT1,Rick,,Hill,1,0.91,0.0895,R,,M,3000,0.91
NC,0.57,0.42,NC1,Eva,,Clayton,1,0.94,0.0562,D,,F,3701,0.06000000000000005
NC,0.46,0.53,NC2,Bob,,Etheridge,2,0.9,0.1008,D,,M,3702,0.09999999999999998
NC,0.35,0.64,NC3,Walter,B.,Jones,3,0.89,0.10439999999999999,R,,M,3703,0.89
NC,0.53,0.46,NC4,David,E.,Price,4,0.94,0.0588,D,,M,3704,0.06000000000000005
NC,0.33,0.66,NC5,Richard,M.,Burr,5,0.94,0.0547,R,,M,3705,0.94
NC,0.32,0.67,NC6,Howard,,Coble,6,0.9,0.09570000000000001,R,,M,3706,0.9
NC,0.48,0.52,NC7,Mike,,McIntyre,7,0.78,0.2145,D,,M,3707,0.21999999999999997
NC,0.46,0.54,NC8,Robin,C.,Hayes,8,0.93,0.0679,R,,M,3708,0.93
NC,0.36,0.63,NC9,Sue,,Myrick,9,0.92,0.0741,R,,F,3709,0.92
NC,0.34,0.65,NC10,Cass,,Ballenger,10,0.95,0.047400000000000005,R,,M,3710,0.95
NC,0.4,0.58,NC11,Charles,H.,Taylor,11,0.93,0.0697,R,,M,3711,0.93
NC,0.57,0.42,NC12,Melvin,,Watt,12,0.91,0.08779999999999999,D,,M,3712,0.08999999999999997
NC,0.49,0.5,NC13,,,,nan,,,,,,,
ND,0.33,0.61,ND1,Earl,,Pomeroy,1,0.89,0.1092,D,,M,3800,0.10999999999999999
NE,0.36,0.59,NE1,Douglas,K.,Bereuter,1,0.89,0.11109999999999999,R,,M,3101,0.89
NE,0.39,0.57,NE2,Lee,,Terry,2,0.93,0.0649,R,,M,3102,0.93
NE,0.25,0.71,NE3,Bill,,Barrett,3,0.93,0.0681,R,,M,3103,0.93
NH,0.46,0.49,NH1,John,E.,Sununu,1,0.91,0.0901,R,,M,3301,0.91
NH,0.48,0.47,NH2,Charles,F.,Bass,2,0.9,0.0956,R,,M,3302,0.9
NJ,0.63,0.34,NJ1,Robert,E.,Andrews,1,0.91,0.0907,D,,M,3401,0.08999999999999997
NJ,0.54,0.43,NJ2,Frank,A.,LoBiondo,2,0.82,0.17420000000000002,R,,M,3402,0.82
NJ,0.54,0.43,NJ3,H. James,,Saxton,3,0.89,0.1063,R,,M,3403,0.89
NJ,0.5,0.46,NJ4,Christopher,H.,Smith,4,0.87,0.1311,R,,M,3404,0.87
NJ,0.45,0.52,NJ5,Marge,,Roukema,5,0.87,0.1257,R,,F,3405,0.87
NJ,0.61,0.35,NJ6,Frank,,Pallone,6,0.9,0.0969,D,,M,3406,0.09999999999999998
NJ,0.48,0.49,NJ7,Bob,,Franks,7,0.85,0.1491,R,,M,3407,0.85
NJ,0.6,0.37,NJ8,Bill,,Pascrell,8,0.89,0.1096,D,Jr.,M,3408,0.10999999999999999
NJ,0.63,0.34,NJ9,Steven,R.,Rothman,9,0.91,0.0851,D,,M,3409,0.08999999999999997
NJ,0.83,0.16,NJ10,Donald,M.,Payne,10,0.9,0.1002,D,,M,3410,0.09999999999999998
NJ,0.43,0.54,NJ11,Rodney,,Frelinghuysen,11,0.85,0.1514,R,,M,3411,0.85
NJ,0.56,0.4,NJ12,Rush,,Holt,12,0.9,0.09849999999999999,D,,M,3412,0.09999999999999998
NJ,0.72,0.25,NJ13,Robert,,Menendez,13,0.93,0.0684,D,,M,3413,0.06999999999999995
NM,0.48,0.47,NM1,Heather,A.,Wilson,1,0.92,0.0794,R,,F,3501,0.92
NM,0.43,0.54,NM2,Joe,,Skeen,2,0.95,0.051399999999999994,R,,M,3502,0.95
NM,0.52,0.43,NM3,Tom,,Udall,3,0.89,0.1045,D,,M,3503,0.10999999999999999
NV,0.56,0.41,NV1,Shelley,,Berkley,1,0.91,0.0907,D,,F,3201,0.08999999999999997
NV,0.37,0.57,NV2,James,A.,Gibbons,2,0.9,0.1005,R,,M,3202,0.9
NV,0.49,0.48,NV3,,,,nan,,,,,,,
NY,0.52,0.44,NY1,Michael,P.,Forbes,1,0.81,0.1898,R,,M,3601,0.81
NY,0.52,0.44,NY1,Michael,P.,Forbes,1,0.82,0.1746,D,,M,3601,0.18000000000000005
NY,0.57,0.39,NY2,Rick,,Lazio,2,0.85,0.1437,R,,M,3602,0.85
NY,0.52,0.44,NY3,Peter,T.,King,3,0.89,0.1114,R,,M,3603,0.89
NY,0.59,0.38,NY4,Carolyn,,McCarthy,4,0.92,0.0758,D,,F,3604,0.07999999999999996
NY,0.67,0.3,NY5,Gary,L.,Ackerman,5,0.95,0.0463,D,,M,3605,0.050000000000000044
NY,0.87,0.11,NY6,Gregory,W.,Meeks,6,0.93,0.0676,D,,M,3606,0.06999999999999995
NY,0.75,0.21,NY7,Joseph,,Crowley,7,0.92,0.0759,D,,M,3607,0.07999999999999996
NY,0.74,0.18,NY8,Jerrold,,Nadler,8,0.9,0.0981,D,,M,3608,0.09999999999999998
NY,0.67,0.3,NY9,Anthony,,Weiner,9,0.94,0.0582,D,,M,3609,0.06000000000000005
NY,0.88,0.08,NY10,Edolphus,,Towns,10,0.92,0.0796,D,,M,3610,0.07999999999999996
NY,0.83,0.09,NY11,Major,R.,Owens,11,0.92,0.081,D,,M,3611,0.07999999999999996
NY,0.77,0.15,NY12,Nydia,M.,Velázquez,12,0.91,0.0897,D,,F,3612,0.08999999999999997
NY,0.52,0.44,NY13,Vito,J.,Fossella,13,0.92,0.0757,R,,M,3613,0.92
NY,0.7,0.23,NY14,Carolyn,B.,Maloney,14,0.93,0.0676,D,,F,3614,0.06999999999999995
NY,0.87,0.07,NY15,Charles,B.,Rangel,15,0.93,0.0643,D,,M,3615,0.06999999999999995
NY,0.92,0.05,NY16,José,E.,Serrano,16,0.92,0.07490000000000001,D,,M,3616,0.07999999999999996
NY,0.69,0.27,NY17,Eliot,L.,Engel,17,0.94,0.058600000000000006,D,,M,3617,0.06000000000000005
NY,0.58,0.39,NY18,Nita,M.,Lowey,18,0.93,0.0692,D,,F,3618,0.06999999999999995
NY,0.47,0.49,NY19,Sue,W.,Kelly,19,0.84,0.1566,R,,F,3619,0.84
NY,0.44,0.51,NY20,Benjamin,A.,Gilman,20,0.82,0.179,R,,M,3620,0.82
NY,0.56,0.39,NY21,Michael,R.,McNulty,21,0.89,0.1033,D,,M,3621,0.10999999999999999
NY,0.51,0.42,NY22,John,E.,Sweeney,22,0.89,0.1035,R,,M,3622,0.89
NY,0.47,0.49,NY23,Sherwood,L.,Boehlert,23,0.82,0.17379999999999998,R,,M,3623,0.82
NY,0.47,0.48,NY24,John,M.,McHugh,24,0.91,0.0873,R,,M,3624,0.91
NY,0.51,0.45,NY25,James,T.,Walsh,25,0.89,0.10859999999999999,R,,M,3625,0.89
NY,0.44,0.51,NY26,Maurice,D.,Hinchey,26,0.9,0.092,D,,M,3626,0.09999999999999998
NY,0.53,0.41,NY27,Thomas,M.,Reynolds,27,0.95,0.0507,R,,M,3627,0.95
NY,0.6,0.35,NY28,Louise,M.,Slaughter,28,0.91,0.0849,D,,F,3628,0.08999999999999997
NY,0.43,0.53,NY29,John,J.,LaFalce,29,0.9,0.09949999999999999,D,,M,3629,0.09999999999999998
OH,0.46,0.51,OH1,Steven,J.,Chabot,1,0.87,0.1247,R,,M,3901,0.87
OH,0.34,0.63,OH2,Rob,,Portman,2,0.92,0.0783,R,,M,3902,0.92
OH,0.45,0.52,OH3,Tony,P.,Hall,3,0.88,0.1133,D,,M,3903,0.12
OH,0.35,0.62,OH4,Michael,G.,Oxley,4,0.94,0.059000000000000004,R,,M,3904,0.94
OH,0.37,0.59,OH5,Paul,E.,Gillmor,5,0.93,0.0662,R,,M,3905,0.93
OH,0.47,0.49,OH6,Ted,,Strickland,6,0.86,0.1343,D,,M,3906,0.14
OH,0.42,0.56,OH7,David,Lee,Hobson,7,0.92,0.07730000000000001,R,,M,3907,0.92
OH,0.36,0.61,OH8,John,A.,Boehner,8,0.93,0.061799999999999994,R,,M,3908,0.93
OH,0.55,0.41,OH9,Marcy,,Kaptur,9,0.89,0.1026,D,,F,3909,0.10999999999999999
OH,0.53,0.42,OH10,Dennis,J.,Kucinich,10,0.81,0.1917,D,,M,3910,0.18999999999999995
OH,0.79,0.18,OH11,Stephanie,Tubbs,Jones,11,0.93,0.06269999999999999,D,,F,3911,0.06999999999999995
OH,0.46,0.52,OH12,John,R.,Kasich,12,0.9,0.0917,R,,M,3912,0.9
OH,0.53,0.44,OH13,Sherrod,,Brown,13,0.9,0.0977,D,,M,3913,0.09999999999999998
OH,0.44,0.52,OH14,Tom,,Sawyer,14,0.96,0.0363,D,,M,3914,0.040000000000000036
OH,0.44,0.52,OH15,Deborah,D.,Pryce,15,0.92,0.0812,R,,F,3915,0.92
OH,0.42,0.53,OH16,Ralph,,Regula,16,0.92,0.081,R,,M,3916,0.92
OH,0.6,0.35,OH17,James,A.,Traficant,17,0.67,0.32549999999999996,D,Jr.,M,3917,0.32999999999999996
OH,0.41,0.55,OH18,Robert,William,Ney,18,0.92,0.0755,R,,M,3918,0.92
OK,0.37,0.62,OK1,Steve,,Largent,1,0.89,0.10529999999999999,R,,M,4001,0.89
OK,0.47,0.52,OK2,Tom,,Coburn,2,0.83,0.1684,R,,M,4002,0.83
OK,0.34,0.65,OK3,Wes,,Watkins,3,0.94,0.0542,R,,M,4003,0.94
OK,0.38,0.61,OK4,J.C.,,Watts,4,0.96,0.039,R,,M,4004,0.96
OK,0.38,0.62,OK5,Ernest,J.,Istook,5,0.94,0.058600000000000006,R,,M,4005,0.94
OR,0.5,0.44,OR1,David,,Wu,1,0.86,0.1409,D,,M,4101,0.14
OR,0.35,0.6,OR2,Greg,,Walden,2,0.95,0.0509,R,,M,4102,0.95
OR,0.61,0.32,OR3,Earl,,Blumenauer,3,0.9,0.09369999999999999,D,,M,4103,0.09999999999999998
OR,0.44,0.49,OR4,Peter,A.,DeFazio,4,0.81,0.1913,D,,M,4104,0.18999999999999995
OR,0.47,0.48,OR5,Darlene,,Hooley,5,0.89,0.10300000000000001,D,,F,4105,0.10999999999999999
PA,0.84,0.15,PA1,Robert,A.,Brady,1,0.91,0.0849,D,,M,4201,0.08999999999999997
PA,0.87,0.12,PA2,Chaka,,Fattah,2,0.93,0.0698,D,,M,4202,0.06999999999999995
PA,0.47,0.51,PA3,Robert,A.,Borski,3,0.88,0.1161,D,,M,4203,0.12
PA,0.46,0.52,PA4,Ron,,Klink,4,0.88,0.1188,D,,M,4204,0.12
PA,0.38,0.59,PA5,John,E.,Peterson,5,0.94,0.0521,R,,M,4205,0.94
PA,0.49,0.49,PA6,Tim,,Holden,6,0.85,0.1495,D,,M,4206,0.15000000000000002
PA,0.51,0.47,PA7,W. Curtis,,Weldon,7,0.91,0.08560000000000001,R,,M,4207,0.91
PA,0.51,0.46,PA8,James,C.,Greenwood,8,0.86,0.1394,R,,M,4208,0.86
PA,0.34,0.64,PA9,Bud,,Shuster,9,0.93,0.0704,R,,M,4209,0.93
PA,0.41,0.56,PA10,Donald,L.,Sherwood,10,0.92,0.073,R,,M,4210,0.92
PA,0.54,0.43,PA11,Paul,E.,Kanjorski,11,0.9,0.10099999999999999,D,,M,4211,0.09999999999999998
PA,0.55,0.44,PA12,John,P.,Murtha,12,0.83,0.163,D,,M,4212,0.17000000000000004
PA,0.56,0.42,PA13,Joseph,M.,Hoeffel,13,0.95,0.0521,D,,M,4213,0.050000000000000044
PA,0.7,0.28,PA14,William,J.,Coyne,14,0.94,0.055,D,,M,4214,0.06000000000000005
PA,0.49,0.48,PA15,Patrick,J.,Toomey,15,0.89,0.10369999999999999,R,,M,4215,0.89
PA,0.36,0.62,PA16,Joe,,Pitts,16,0.94,0.055,R,,M,4216,0.94
PA,0.41,0.56,PA17,George,W.,Gekas,17,0.94,0.057800000000000004,R,,M,4217,0.94
PA,0.47,0.52,PA18,Mike,,Doyle,18,0.89,0.1099,D,,M,4218,0.10999999999999999
PA,0.36,0.61,PA19,William,F.,Goodling,19,0.91,0.0852,R,,M,4219,0.91
RI,0.63,0.31,RI1,Patrick,J.,Kennedy,1,0.94,0.053899999999999997,D,,M,4401,0.06000000000000005
RI,0.6,0.33,RI2,Robert,A.,Weygand,2,0.92,0.0797,D,,M,4402,0.07999999999999996
SC,0.38,0.59,SC1,Mark,,Sanford,1,0.74,0.2552,R,,M,4501,0.74
SC,0.39,0.58,SC2,Floyd,,Spence,2,0.94,0.053099999999999994,R,,M,4502,0.94
SC,0.35,0.63,SC3,Lindsey,,Graham,3,0.92,0.0751,R,,M,4503,0.92
SC,0.33,0.64,SC4,Jim,,DeMint,4,0.92,0.07919999999999999,R,,M,4504,0.92
SC,0.43,0.55,SC5,John,M.,Spratt,5,0.9,0.1008,D,Jr.,M,4505,0.09999999999999998
SC,0.58,0.4,SC6,James,E.,Clyburn,6,0.91,0.08650000000000001,D,,M,4506,0.08999999999999997
SD,0.38,0.6,SD1,John,,Thune,1,0.93,0.0673,R,,M,4600,0.93
TN,0.38,0.61,TN1,William,Lewis,Jenkins,1,0.94,0.0602,R,,M,4701,0.94
TN,0.39,0.59,TN2,John,J.,Duncan,2,0.86,0.1401,R,Jr.,M,4702,0.86
TN,0.41,0.57,TN3,Zach,,Wamp,3,0.91,0.0916,R,,M,4703,0.91
TN,0.49,0.5,TN4,Van,,Hilleary,4,0.9,0.1007,R,,M,4704,0.9
TN,0.57,0.42,TN5,Bob,,Clement,5,0.87,0.1297,D,,M,4705,0.13
TN,0.49,0.49,TN6,Bart,,Gordon,6,0.84,0.1564,D,,M,4706,0.16000000000000003
TN,0.4,0.59,TN7,Ed,,Bryant,7,0.96,0.0417,R,,,4707,0.96
TN,0.51,0.48,TN8,John,,Tanner,8,0.83,0.16519999999999999,D,,M,4708,0.17000000000000004
TN,0.63,0.36,TN9,Harold,E.,Ford,9,0.9,0.0931,D,Jr.,M,4709,0.09999999999999998
TX,0.33,0.68,TX1,Max,A.,Sandlin,1,0.87,0.1285,D,,M,4801,0.13
TX,0.37,0.63,TX2,James,,Turner,2,0.84,0.1533,D,,M,4802,0.16000000000000003
TX,0.3,0.7,TX3,Sam,,Johnson,3,0.92,0.0808,R,,M,4803,0.92
TX,0.34,0.66,TX4,Ralph,M.,Hall,4,0.65,0.3504,D,,M,4804,0.35
TX,0.34,0.66,TX5,Pete,,Sessions,5,0.94,0.0623,R,,M,4805,0.94
TX,0.34,0.66,TX6,Joe,L.,Barton,6,0.91,0.0858,R,,M,4806,0.91
TX,0.31,0.69,TX7,Bill,,Archer,7,0.92,0.0711,R,,M,4807,0.92
TX,0.31,0.69,TX8,Kevin,,Brady,8,0.94,0.0576,R,,M,4808,0.94
TX,0.69,0.31,TX9,Nicholas,V.,Lampson,9,0.91,0.0843,D,,M,4809,0.08999999999999997
TX,0.34,0.67,TX10,Lloyd,,Doggett,10,0.89,0.1081,D,,M,4810,0.10999999999999999
TX,0.25,0.75,TX11,Chet,,Edwards,11,0.89,0.1025,D,,M,4811,0.10999999999999999
TX,0.36,0.64,TX12,Kay,,Granger,12,0.95,0.0481,R,,F,4812,0.95
TX,0.26,0.74,TX13,William,M.,Thornberry,13,0.94,0.058499999999999996,R,,M,4813,0.94
TX,0.36,0.64,TX14,Ron,,Paul,14,0.63,0.3667,R,,M,4814,0.63
TX,0.54,0.46,TX15,Rubén,,Hinojosa,15,0.95,0.045899999999999996,D,,M,4815,0.050000000000000044
TX,0.59,0.41,TX16,Silvestre,,Reyes,16,0.93,0.0712,D,,M,4816,0.06999999999999995
TX,0.32,0.68,TX17,Charles,W.,Stenholm,17,0.75,0.25129999999999997,D,,M,4817,0.25
TX,0.72,0.28,TX18,Sheila,,Jackson Lee,18,0.93,0.06860000000000001,D,,F,4818,0.06999999999999995
TX,0.25,0.75,TX19,Larry,,Combest,19,0.95,0.05,R,,M,4819,0.95
TX,0.58,0.42,TX20,Charlie,,Gonzalez,20,0.96,0.0406,D,,M,4820,0.040000000000000036
TX,0.31,0.69,TX21,Lamar,,Smith,21,0.97,0.025099999999999997,R,,M,4821,0.97
TX,0.33,0.67,TX22,Thomas,Dale,DeLay,22,0.94,0.0548,R,,M,4822,0.94
TX,0.47,0.54,TX23,Henry,,Bonilla,23,0.93,0.0726,R,,M,4823,0.93
TX,0.32,0.68,TX24,Martin,,Frost,24,0.93,0.0701,D,,M,4824,0.06999999999999995
TX,0.47,0.53,TX25,Ken,,Bentsen,25,0.92,0.0737,D,,M,4825,0.07999999999999996
TX,0.38,0.62,TX26,Richard,K.,Armey,26,0.95,0.045599999999999995,R,,M,4826,0.95
TX,0.5,0.5,TX27,Solomon,P.,Ortiz,27,0.86,0.1309,D,,M,4827,0.14
TX,0.5,0.5,TX28,Ciro,D.,Rodriguez,28,0.95,0.043,D,,M,4828,0.050000000000000044
TX,0.57,0.43,TX29,Gene,,Green,29,0.87,0.1261,D,,M,4829,0.13
TX,0.74,0.26,TX30,Eddie,Bernice,Johnson,30,0.92,0.0729,D,,F,4830,0.07999999999999996
TX,0.32,0.69,TX31,,,,nan,,,,,,,
TX,0.36,0.64,TX32,,,,nan,,,,,,,
UT,0.27,0.68,UT1,James,V.,Hansen,1,0.95,0.050300000000000004,R,,M,4901,0.95
UT,0.31,0.67,UT2,Merrill,,Cook,2,0.91,0.0857,R,,M,4902,0.91
UT,0.24,0.75,UT3,Christopher,B.,Cannon,3,0.93,0.0663,R,,M,4903,0.93
VA,0.39,0.58,VA1,Herbert,H.,Bateman,1,0.92,0.0793,R,,M,5101,0.92
VA,0.43,0.55,VA2,Owen,B.,Pickett,2,0.78,0.2205,D,,M,5102,0.21999999999999997
VA,0.66,0.32,VA3,Robert,C.,Scott,3,0.92,0.0786,D,,M,5103,0.07999999999999996
VA,0.44,0.54,VA4,Norman,,Sisisky,4,0.81,0.1848,D,,M,5104,0.18999999999999995
VA,0.41,0.55,VA5,Virgil,H.,Goode,5,0.54,0.4558,D,,M,5105,0.45999999999999996
VA,0.37,0.6,VA6,Robert,W.,Goodlatte,6,0.94,0.0558,R,,M,5106,0.94
VA,0.37,0.61,VA7,Tom,,Bliley,7,0.95,0.0493,R,,M,5107,0.95
VA,0.57,0.38,VA8,James,P.,Moran,8,0.88,0.1186,D,,M,5108,0.12
VA,0.42,0.55,VA9,Rick,,Boucher,9,0.88,0.1191,D,,M,5109,0.12
VA,0.41,0.56,VA10,Frank,R.,Wolf,10,0.91,0.08380000000000001,R,,M,5110,0.91
VA,0.45,0.52,VA11,Thomas,M.,Davis,11,0.9,0.0975,R,,M,5111,0.9
VT,0.51,0.41,VT1,,,,nan,,,,,,,
WA,0.53,0.42,WA1,Jay,,Inslee,1,0.89,0.1054,D,,M,5301,0.10999999999999999
WA,0.48,0.46,WA2,Jack,,Metcalf,2,0.89,0.1043,R,,M,5302,0.89
WA,0.46,0.48,WA3,Brian,,Baird,3,0.88,0.1162,D,,M,5303,0.12
WA,0.34,0.62,WA4,Doc,,Hastings,4,0.96,0.0359,R,,M,5304,0.96
WA,0.4,0.56,WA5,George,R.,Nethercutt,5,0.94,0.0557,R,,M,5305,0.94
WA,0.52,0.43,WA6,Norman,D.,Dicks,6,0.94,0.059000000000000004,D,,M,5306,0.06000000000000005
WA,0.72,0.21,WA7,Jim,,McDermott,7,0.85,0.1427,D,,M,5307,0.15000000000000002
WA,0.49,0.47,WA8,Jennifer,B.,Dunn,8,0.93,0.0632,R,,F,5308,0.93
WA,0.53,0.43,WA9,Adam,,Smith,9,0.87,0.12869999999999998,D,,M,5309,0.13
WI,0.45,0.51,WI1,Paul,D.,Ryan,1,0.91,0.08900000000000001,R,,M,5501,0.91
WI,0.58,0.36,WI2,Tammy,,Baldwin,2,0.91,0.0925,D,,F,5502,0.08999999999999997
WI,0.49,0.46,WI3,Ron,,Kind,3,0.87,0.12480000000000001,D,,M,5503,0.13
WI,0.66,0.3,WI4,Gerald,D.,Kleczka,4,0.9,0.0964,D,,M,5504,0.09999999999999998
WI,0.35,0.62,WI5,Thomas,M.,Barrett,5,0.89,0.1032,D,,M,5505,0.10999999999999999
WI,0.42,0.53,WI6,Tom,,Petri,6,0.88,0.11289999999999999,R,,M,5506,0.88
WI,0.48,0.47,WI7,David,R.,Obey,7,0.87,0.1263,D,,M,5507,0.13
WI,0.43,0.52,WI8,Mark,A.,Green,8,0.91,0.0867,R,,M,5508,0.91
WV,0.43,0.54,WV1,Alan,B.,Mollohan,1,0.82,0.17739999999999997,D,,M,5401,0.18000000000000005
WV,0.44,0.54,WV2,Robert,E.,Wise,2,0.86,0.13720000000000002,D,Jr.,M,5402,0.14
WV,0.51,0.47,WV3,Nick,J.,Rahall,3,0.86,0.139,D,II,M,5403,0.14
WY,0.28,0.69,WY1,Barbara,L.,Cubin,1,0.94,0.0588,R,,F,5600,0.94
